class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.8337615728378296,0.3513391315937042,-0.046160779893398285,0.9996879696846008,0.834152102470398,0.33071503043174744,-0.03355228155851364,0.9997974038124084,0.8331294059753418,0.32924801111221313,-0.03350391238927841,0.9997379779815674,0.8318163156509399,0.32751184701919556,-0.03337956219911575,0.9997836351394653,0.8333388566970825,0.33057600259780884,-0.06801430135965347,0.9998171329498291,0.831925094127655,0.3292798399925232,-0.06809869408607483,0.9997543692588806,0.8303024172782898,0.3278316557407379,-0.06823442131280899,0.9998149871826172,0.8143957257270813,0.3212769031524658,0.014977529644966125,0.999667227268219,0.8140589594841003,0.32312703132629395,-0.14069001376628876,0.9998127222061157,0.8255330324172974,0.36568483710289,-0.025268828496336937,0.9996780753135681,0.8237806558609009,0.3645870089530945,-0.06994067132472992,0.9997879266738892,0.764686107635498,0.40038353204727173,0.07476142793893814,0.9997619986534119,0.7585198283195496,0.4022231101989746,-0.194412499666214,0.9998105764389038,0.7419730424880981,0.5472720861434937,0.09522522985935211,0.8918449282646179,0.7155266404151917,0.5340173840522766,-0.24293431639671326,0.9351791143417358,0.7402396202087402,0.6580642461776733,0.07451337575912476,0.8608914017677307,0.7277827262878418,0.689175009727478,-0.2073565274477005,0.8908323645591736,0.74767005443573,0.6835402846336365,0.07843959331512451,0.8124364018440247,0.7219728231430054,0.7165698409080505,-0.2302323579788208,0.8166433572769165,0.750493049621582,0.6825739145278931,0.059922993183135986,0.8195630311965942,0.7343285083770752,0.7173439264297485,-0.21981000900268555,0.8254001140594482,0.7408581972122192,0.6701380610466003,0.06475012004375458,0.8107081055641174,0.7344602942466736,0.7054069638252258,-0.20192337036132812,0.8060560822486877,0.7469805479049683,0.6570051908493042,0.06561372429132462,0.999638020992279,0.7469871044158936,0.6554036736488342,-0.06595411896705627,0.9997591972351074,0.7189834713935852,0.6001637578010559,0.17436565458774567,0.881924033164978,0.7135581374168396,0.5824538469314575,-0.040172867476940155,0.9017724394798279,0.7299965620040894,0.672722339630127,0.23643729090690613,0.8858511447906494,0.7227023839950562,0.6967355608940125,0.0752481073141098,0.8915352821350098,0.7290338277816772,0.6849824786186218,0.24385201930999756,0.8080373406410217,0.7170267105102539,0.7133349180221558,0.0878211110830307,0.8075583577156067,0.7379088401794434,0.683393657207489,0.25953224301338196,0.8845069408416748,0.7485688924789429,0.7244967818260193,0.09524492174386978,0.8892500400543213
up,0.779791533946991,0.14312458038330078,-0.12659038603305817,0.9972165822982788,0.7789617776870728,0.12163200229406357,-0.11324560642242432,0.9961651563644409,0.7782787084579468,0.1211385428905487,-0.1133490651845932,0.9961130619049072,0.7773639559745789,0.12024159729480743,-0.11336588859558105,0.9970453977584839,0.7772601842880249,0.12152741849422455,-0.15082167088985443,0.9962087869644165,0.7754454612731934,0.1213366910815239,-0.15085087716579437,0.9958682656288147,0.773370623588562,0.12087006121873856,-0.15095585584640503,0.9966698884963989,0.7684381604194641,0.11793933808803558,-0.044431112706661224,0.9951667189598083,0.7580907344818115,0.12040397524833679,-0.21161195635795593,0.9976094365119934,0.7742925882339478,0.16601482033729553,-0.09634420275688171,0.9978508353233337,0.77093505859375,0.16469481587409973,-0.14498448371887207,0.9987977743148804,0.723631739616394,0.21318770945072174,0.07159528881311417,0.9994466304779053,0.7322715520858765,0.2299707680940628,-0.2773416340351105,0.9997900128364563,0.7208535075187683,0.37446072697639465,0.09259336441755295,0.803452730178833,0.7326910495758057,0.40562522411346436,-0.305359810590744,0.9242753982543945,0.7356454133987427,0.49084770679473877,0.028598198667168617,0.7763183116912842,0.7508572340011597,0.526157557964325,-0.240317702293396,0.860788881778717,0.7365508079528809,0.5223059058189392,0.021302921697497368,0.7334404587745667,0.7532168626785278,0.5518341660499573,-0.27039772272109985,0.7913870215415955,0.7399698495864868,0.5202034115791321,-0.0014973159413784742,0.7398497462272644,0.7610372304916382,0.5450271964073181,-0.26803550124168396,0.7957509160041809,0.7375020384788513,0.512405276298523,0.01436332892626524,0.731979489326477,0.7579060792922974,0.537152886390686,-0.2381945550441742,0.7711440920829773,0.7137627005577087,0.5119028091430664,0.10833406448364258,0.9995054006576538,0.7230475544929504,0.5177099704742432,-0.10837066173553467,0.9996091723442078,0.7260816097259521,0.6398854851722717,0.2750367522239685,0.8193193674087524,0.72293621301651,0.628005862236023,0.04615006223320961,0.9036301374435425,0.7245786190032959,0.780556321144104,0.4662834107875824,0.8443790078163147,0.7192026376724243,0.7742539048194885,0.23966340720653534,0.8938798308372498,0.714985728263855,0.8027295470237732,0.4818815588951111,0.7800077199935913,0.7060481905937195,0.7902069091796875,0.2546743154525757,0.8108153343200684,0.7622522115707397,0.8122990131378174,0.4453081488609314,0.8683581948280334,0.7659136056900024,0.8357061743736267,0.18609608709812164,0.8913982510566711
up,0.7743233442306519,0.1297166347503662,-0.08283233642578125,0.9956401586532593,0.771431565284729,0.1050414964556694,-0.07063521444797516,0.9948397874832153,0.7702697515487671,0.10447560250759125,-0.07070672512054443,0.994550883769989,0.7689155340194702,0.10354097187519073,-0.07071460038423538,0.9960111379623413,0.7707971930503845,0.10518237203359604,-0.10716010630130768,0.9947362542152405,0.76930832862854,0.10486280918121338,-0.10716257244348526,0.9940963983535767,0.7675839066505432,0.10421232879161835,-0.10726020485162735,0.9954267740249634,0.7562805414199829,0.10545477271080017,-0.012649210169911385,0.9927365183830261,0.7529972791671753,0.10693008452653885,-0.17733360826969147,0.9960747957229614,0.7687302827835083,0.14739620685577393,-0.05695731192827225,0.9959729313850403,0.7673923969268799,0.14615000784397125,-0.10423256456851959,0.997672975063324,0.7173293828964233,0.2099204957485199,0.09267310798168182,0.9991856813430786,0.7314519882202148,0.22279003262519836,-0.2736877501010895,0.9997538328170776,0.7146204113960266,0.36243540048599243,0.10712558031082153,0.7237343788146973,0.7335039377212524,0.3869829773902893,-0.2739964425563812,0.8979067802429199,0.7338619828224182,0.479719340801239,0.04937496408820152,0.6996648907661438,0.75108402967453,0.4997555613517761,-0.20880082249641418,0.8129947185516357,0.7364622354507446,0.5087779760360718,0.04358036071062088,0.66157466173172,0.7547603845596313,0.5422106385231018,-0.23786835372447968,0.750552773475647,0.7388201951980591,0.5071710348129272,0.023854101076722145,0.6673387289047241,0.7609409689903259,0.5368075966835022,-0.23022322356700897,0.7505988478660583,0.7372063398361206,0.49892574548721313,0.03668946400284767,0.6603145599365234,0.7575048208236694,0.5285451412200928,-0.20468179881572723,0.7224032878875732,0.7036916017532349,0.4903937876224518,0.10416579246520996,0.9992820024490356,0.7289726138114929,0.49310600757598877,-0.10425926744937897,0.9992377758026123,0.7178424596786499,0.6488293409347534,0.21328230202198029,0.7584620714187622,0.7442694902420044,0.6340806484222412,-0.00292565836571157,0.8966477513313293,0.7199568748474121,0.8070732951164246,0.34398606419563293,0.7993255257606506,0.7209718227386475,0.8096618056297302,0.15854333341121674,0.8889713883399963,0.7101579308509827,0.8131042718887329,0.3529699444770813,0.7506209015846252,0.7102444767951965,0.8290826678276062,0.1708056479692459,0.8001386523246765,0.7625429630279541,0.8378462195396423,0.3167191445827484,0.8400968313217163,0.7674053907394409,0.8469510674476624,0.11729683727025986,0.884872555732727
up,0.7729398012161255,0.12591832876205444,-0.13353100419044495,0.9928641319274902,0.7687728404998779,0.10678883641958237,-0.11971614509820938,0.9917048811912537,0.7675345540046692,0.10587123036384583,-0.1197996735572815,0.9906132221221924,0.7661582827568054,0.10478854924440384,-0.11980608850717545,0.9933342337608337,0.7682247757911682,0.10688671469688416,-0.1565721333026886,0.9918342232704163,0.766716480255127,0.10620737820863724,-0.1565873920917511,0.99037766456604,0.7650756239891052,0.10545941442251205,-0.15671758353710175,0.9927884340286255,0.7522536516189575,0.10680471360683441,-0.05102614313364029,0.9862507581710815,0.751203179359436,0.10808355361223221,-0.21580788493156433,0.9929643273353577,0.7663368582725525,0.14295755326747894,-0.10363702476024628,0.9934766888618469,0.7652820944786072,0.1424400359392166,-0.1513081192970276,0.9961972236633301,0.7194439172744751,0.20800736546516418,0.06032100319862366,0.9987625479698181,0.7302803993225098,0.2196461409330368,-0.28556105494499207,0.9996933341026306,0.718032717704773,0.3677426278591156,0.07479100674390793,0.6519182920455933,0.7341470718383789,0.38918155431747437,-0.2936529517173767,0.8616767525672913,0.733721137046814,0.48718589544296265,0.009482471272349358,0.6307474970817566,0.7438169717788696,0.5115383863449097,-0.210032656788826,0.7576789259910583,0.7375602126121521,0.5202173590660095,-0.003255391027778387,0.5969293117523193,0.7445968389511108,0.5413522720336914,-0.2376495897769928,0.7022765278816223,0.7371833920478821,0.5167914032936096,-0.019226962700486183,0.6021291613578796,0.750918984413147,0.5362309217453003,-0.23641876876354218,0.699113130569458,0.7357488870620728,0.5067723989486694,-0.00264498102478683,0.5958378314971924,0.7483502626419067,0.5277143120765686,-0.20815491676330566,0.670357882976532,0.708212673664093,0.4899958670139313,0.10552483797073364,0.9990425109863281,0.7269195318222046,0.4944264590740204,-0.10569324344396591,0.9988899230957031,0.7181771993637085,0.6483988165855408,0.25637343525886536,0.699230968952179,0.7244812250137329,0.6380141973495483,0.041472867131233215,0.8772794604301453,0.7198842763900757,0.8112208247184753,0.43286293745040894,0.7579888701438904,0.717560350894928,0.8195001482963562,0.23525691032409668,0.8796730041503906,0.710604190826416,0.8314502239227295,0.44675078988075256,0.7223536372184753,0.7066258192062378,0.86167973279953,0.25021857023239136,0.7902736067771912,0.7638921737670898,0.8395146131515503,0.4061504006385803,0.822237491607666,0.7655205726623535,0.8618870973587036,0.17984583973884583,0.8770384788513184
up,0.7732167840003967,0.1251145750284195,-0.11382194608449936,0.9869834184646606,0.7684727907180786,0.10377098619937897,-0.10229875892400742,0.9833590388298035,0.7671554684638977,0.10299702733755112,-0.10237250477075577,0.9811314344406128,0.765663743019104,0.10207058489322662,-0.10236921161413193,0.986283004283905,0.7684276103973389,0.10422267764806747,-0.13990053534507751,0.9847831130027771,0.7672132253646851,0.10398322343826294,-0.13990487158298492,0.982585072517395,0.7658429145812988,0.1035982221364975,-0.14005346596240997,0.9865424633026123,0.7513042092323303,0.10416828840970993,-0.04195394366979599,0.9707126021385193,0.751765787601471,0.10650797188282013,-0.21088579297065735,0.9848189949989319,0.766326904296875,0.14329062402248383,-0.0864008441567421,0.9874584674835205,0.765990674495697,0.14228525757789612,-0.1351383775472641,0.9924618005752563,0.7160899043083191,0.20738038420677185,0.06809473782777786,0.9981577396392822,0.7324045896530151,0.22090524435043335,-0.2825687825679779,0.9996644258499146,0.717445969581604,0.36530566215515137,0.0970182791352272,0.5872900485992432,0.7346552610397339,0.3864029049873352,-0.3001948297023773,0.8425939679145813,0.7321798801422119,0.4801691770553589,0.05241755396127701,0.568972110748291,0.745328426361084,0.5207812786102295,-0.230096697807312,0.736884593963623,0.7359355688095093,0.510913074016571,0.047271378338336945,0.5390686988830566,0.7435922026634216,0.5497616529464722,-0.2549031376838684,0.686433732509613,0.737436830997467,0.5092979669570923,0.028596702963113785,0.5437335968017578,0.7495436072349548,0.5474261045455933,-0.26571446657180786,0.6792771816253662,0.7361387014389038,0.4997183382511139,0.040162138640880585,0.5381269454956055,0.7480261325836182,0.5384944677352905,-0.2336258590221405,0.6445490121841431,0.7100406885147095,0.49333733320236206,0.10334567725658417,0.9987454414367676,0.7296375632286072,0.4940069019794464,-0.10351435840129852,0.9985213279724121,0.7180514931678772,0.6547312140464783,0.2523878812789917,0.6467810273170471,0.7222850918769836,0.6467446088790894,0.047152407467365265,0.8615390062332153,0.7208687663078308,0.815392792224884,0.4316183924674988,0.7188912034034729,0.7186194658279419,0.8260032534599304,0.23726482689380646,0.872255265712738,0.7119953632354736,0.8401117920875549,0.44605594873428345,0.6973043084144592,0.7061498165130615,0.8748730421066284,0.25176483392715454,0.7828001976013184,0.7645403146743774,0.8444031476974487,0.4039691388607025,0.8023754358291626,0.7654010653495789,0.8674842119216919,0.17926347255706787,0.8702571988105774
down,0.688951849937439,0.4821482300758362,-0.5626000165939331,0.988274097442627,0.6949676871299744,0.4594227373600006,-0.5500904321670532,0.9850109219551086,0.6994308829307556,0.45780375599861145,-0.5500983595848083,0.9830062389373779,0.7028955817222595,0.45633965730667114,-0.550296425819397,0.987641453742981,0.6814030408859253,0.46079427003860474,-0.5480135083198547,0.9862892031669617,0.6766642928123474,0.4595811665058136,-0.5480600595474243,0.98430997133255,0.6731628775596619,0.4582327902317047,-0.5480575561523438,0.9878684878349304,0.710384726524353,0.4534190595149994,-0.44416648149490356,0.9736278653144836,0.670911967754364,0.45423048734664917,-0.4334600865840912,0.9863119125366211,0.695917010307312,0.4996718466281891,-0.5193006992340088,0.9887068271636963,0.681341290473938,0.5038488507270813,-0.5161620378494263,0.9932085275650024,0.733060359954834,0.5503218173980713,-0.32547080516815186,0.9983076453208923,0.6354328989982605,0.5488520860671997,-0.3278096318244934,0.9995630383491516,0.7504838705062866,0.7077775001525879,-0.3290010094642639,0.6242254972457886,0.6184378266334534,0.7044340372085571,-0.3312816321849823,0.8463016152381897,0.762804388999939,0.8282673954963684,-0.38923242688179016,0.6002934575080872,0.6103304624557495,0.8268242478370667,-0.38445425033569336,0.7464179396629333,0.7699378132820129,0.8574793338775635,-0.41725316643714905,0.5630843639373779,0.6024065613746643,0.8613307476043701,-0.4149962067604065,0.6900689005851746,0.7633586525917053,0.8612060546875,-0.4350265562534332,0.5703541040420532,0.6120813488960266,0.8634122014045715,-0.4322665333747864,0.6869781017303467,0.7574551105499268,0.8514394164085388,-0.3989824652671814,0.5663785338401794,0.6163939237594604,0.8483613729476929,-0.39384782314300537,0.6574459075927734,0.7102097272872925,0.6132286190986633,0.009040637873113155,0.9988663792610168,0.6619948148727417,0.6115849614143372,-0.009047398343682289,0.9986621737480164,0.7418226003646851,0.7194184064865112,-0.32603341341018677,0.6652947664260864,0.6326923966407776,0.7129355669021606,-0.321743905544281,0.8618116974830627,0.7271065711975098,0.8981078267097473,-0.09648726135492325,0.7318775653839111,0.648025631904602,0.8916659951210022,-0.10901191085577011,0.8787060976028442,0.7164863348007202,0.9206542372703552,-0.07835549116134644,0.6987729072570801,0.6569184064865112,0.9211469292640686,-0.09190072119235992,0.787604033946991,0.7478800415992737,0.9621641635894775,-0.21075046062469482,0.8083846569061279,0.6401236653327942,0.9529183506965637,-0.2336311787366867,0.875896692276001
down,0.6895920038223267,0.41472432017326355,-0.7144650220870972,0.9894446134567261,0.6949982643127441,0.39631903171539307,-0.6983173489570618,0.9865055680274963,0.6996680498123169,0.39480242133140564,-0.6983486413955688,0.9847007989883423,0.7038289308547974,0.392897367477417,-0.6985486745834351,0.9888733625411987,0.6830543279647827,0.3961850106716156,-0.6958857774734497,0.9876541495323181,0.6785487532615662,0.3952803313732147,-0.6959377527236938,0.9858711361885071,0.674157440662384,0.3937124013900757,-0.6959103941917419,0.9890741109848022,0.7105914354324341,0.3870295286178589,-0.5594580769538879,0.9762598276138306,0.6691001653671265,0.3896285593509674,-0.5466755032539368,0.9876701235771179,0.6951988339424133,0.43086573481559753,-0.6583054065704346,0.9898351430892944,0.6829714179039001,0.4326205253601074,-0.6546986103057861,0.9938861727714539,0.7449076175689697,0.48516836762428284,-0.4097595810890198,0.998475968837738,0.6336288452148438,0.4788070619106293,-0.3828989863395691,0.999597430229187,0.7644619941711426,0.6402053236961365,-0.4051780104637146,0.6612956523895264,0.6157135963439941,0.6257380247116089,-0.37084436416625977,0.8594988584518433,0.7703378796577454,0.763540506362915,-0.49091631174087524,0.6384339332580566,0.604643702507019,0.7483632564544678,-0.4695413112640381,0.766389012336731,0.777366042137146,0.7911357283592224,-0.5321045517921448,0.6022213101387024,0.5961635708808899,0.7824097275733948,-0.5098128914833069,0.7098687887191772,0.7689169645309448,0.791722297668457,-0.5597087144851685,0.609157383441925,0.6049091219902039,0.7822425961494446,-0.5432302355766296,0.7078035473823547,0.7633066773414612,0.7833330631256104,-0.5041658282279968,0.6045896410942078,0.6093767881393433,0.7696003317832947,-0.48627281188964844,0.6795656681060791,0.7135370969772339,0.5856608152389526,-0.0008000374655239284,0.9989776611328125,0.6605535745620728,0.5838285088539124,0.0009746751748025417,0.9987912774085999,0.7409654855728149,0.7270925045013428,-0.3493463099002838,0.6968310475349426,0.6356786489486694,0.7180850505828857,-0.3347472548484802,0.8734892010688782,0.7311317324638367,0.9089570045471191,-0.12973728775978088,0.7566654086112976,0.6413172483444214,0.9024710059165955,-0.11219557374715805,0.8891931772232056,0.722938597202301,0.9315051436424255,-0.11716847121715546,0.7145429253578186,0.6479910612106323,0.9279829859733582,-0.09873490035533905,0.7978350520133972,0.7420731782913208,0.9713451862335205,-0.2928926646709442,0.8243037462234497,0.628081202507019,0.9653382897377014,-0.2705717086791992,0.885567843914032
down,0.6907525062561035,0.4122398793697357,-0.7187961339950562,0.9904975891113281,0.696897566318512,0.3942600190639496,-0.7015542387962341,0.9878493547439575,0.701738715171814,0.39268577098846436,-0.7015793919563293,0.9862237572669983,0.7056663036346436,0.3909625709056854,-0.7017635107040405,0.9899796843528748,0.6848858594894409,0.39330852031707764,-0.7006922960281372,0.9888821244239807,0.680820107460022,0.3918095827102661,-0.7007511854171753,0.9872759580612183,0.6768003106117249,0.3896275758743286,-0.7007302641868591,0.9901587963104248,0.7118896245956421,0.38504040241241455,-0.560139536857605,0.9786242842674255,0.6703413724899292,0.3844721019268036,-0.5555080771446228,0.9888928532600403,0.6975961923599243,0.4282521605491638,-0.6619757413864136,0.9908500909805298,0.6840629577636719,0.4288501739501953,-0.6606405973434448,0.9944958686828613,0.748561680316925,0.4818640947341919,-0.41177868843078613,0.9986264109611511,0.633766770362854,0.47641295194625854,-0.3987545669078827,0.9996287226676941,0.7652244567871094,0.6332688331604004,-0.41278091073036194,0.6941253542900085,0.6153350472450256,0.62291020154953,-0.39989060163497925,0.8713424801826477,0.7705844640731812,0.7564730048179626,-0.5068938136100769,0.6703647971153259,0.6028996706008911,0.7459399104118347,-0.4990255832672119,0.7832067012786865,0.7799708843231201,0.7826967835426331,-0.5490280389785767,0.6330973505973816,0.5933133363723755,0.7790449261665344,-0.5416597127914429,0.7259762287139893,0.7732348442077637,0.7835438847541809,-0.5753138065338135,0.6398528218269348,0.6026821732521057,0.7792176008224487,-0.5728694200515747,0.72471022605896,0.7677760124206543,0.7769100666046143,-0.5202383399009705,0.6340680718421936,0.6068209409713745,0.7669417262077332,-0.5151441097259521,0.6971446871757507,0.7155457139015198,0.5795224905014038,0.0008143732557073236,0.9990761876106262,0.6598138213157654,0.5775460600852966,-0.0006182283977977931,0.9989051818847656,0.7408624291419983,0.7265263795852661,-0.36477917432785034,0.7241043448448181,0.635962724685669,0.7194725871086121,-0.35327085852622986,0.8825871348381042,0.7330129146575928,0.9100574254989624,-0.14382098615169525,0.7775216698646545,0.6420390009880066,0.9059906601905823,-0.13308775424957275,0.8980501890182495,0.7275797128677368,0.93446284532547,-0.13114580512046814,0.7277374267578125,0.6482639312744141,0.930982232093811,-0.1203007847070694,0.8060595393180847,0.7419403791427612,0.971304178237915,-0.30416804552078247,0.8369359374046326,0.6270263195037842,0.9639195203781128,-0.29439806938171387,0.8932609558105469
down,0.6885276436805725,0.41192278265953064,-0.7071877717971802,0.9914457201957703,0.695055365562439,0.39322805404663086,-0.6915160417556763,0.9890593886375427,0.6995846033096313,0.3916715979576111,-0.6915368437767029,0.9875953197479248,0.7035538554191589,0.38990864157676697,-0.6917177438735962,0.9909763336181641,0.6827383637428284,0.39231905341148376,-0.6898601651191711,0.9899874329566956,0.6789172291755676,0.39029791951179504,-0.6899248957633972,0.988540530204773,0.6750857830047607,0.38820385932922363,-0.6899058818817139,0.9911350607872009,0.7101921439170837,0.3841113746166229,-0.5547428131103516,0.9807535409927368,0.6697486639022827,0.38314956426620483,-0.5468010902404785,0.9899929165840149,0.6963351368904114,0.4274650514125824,-0.6517490148544312,0.9917638301849365,0.6823121309280396,0.4278776943683624,-0.6494678854942322,0.9950447678565979,0.748963475227356,0.4825030565261841,-0.4083610475063324,0.9987624287605286,0.6336830258369446,0.4759015440940857,-0.38973701000213623,0.9996588230133057,0.7655400633811951,0.6298126578330994,-0.4026823937892914,0.7239623665809631,0.6161728501319885,0.6247507929801941,-0.38082486391067505,0.8821762800216675,0.7708389759063721,0.7542350888252258,-0.485884428024292,0.7004678249359131,0.6034151315689087,0.7456074357032776,-0.4729255139827728,0.7991781234741211,0.7806164622306824,0.7810325026512146,-0.5256947875022888,0.6631401777267456,0.5943340063095093,0.777748703956604,-0.5130091309547424,0.7417803406715393,0.7737360596656799,0.7817801833152771,-0.5527365803718567,0.6696407794952393,0.6037632822990417,0.7779273986816406,-0.545626699924469,0.7412972450256348,0.768773078918457,0.7748852372169495,-0.49888166785240173,0.6631573438644409,0.6080272793769836,0.7661160826683044,-0.4891808032989502,0.7150103449821472,0.7174916863441467,0.578577995300293,7.385150092886761e-05,0.9991660118103027,0.6609081625938416,0.5757544040679932,9.967151709133759e-05,0.9990094900131226,0.7428887486457825,0.7335616946220398,-0.3543817698955536,0.7489985227584839,0.6362020373344421,0.720931351184845,-0.3448750972747803,0.8913193941116333,0.7342950701713562,0.9098514318466187,-0.13904741406440735,0.796960711479187,0.6414715051651001,0.9053396582603455,-0.1252102106809616,0.9063087105751038,0.729172945022583,0.9334758520126343,-0.12691020965576172,0.7397816181182861,0.6474560499191284,0.9300382137298584,-0.11226283013820648,0.813825249671936,0.7417044639587402,0.9704658389091492,-0.2982713580131531,0.8491032123565674,0.6271204948425293,0.9645485877990723,-0.2820799946784973,0.9007177948951721
down,0.6880334615707397,0.41350626945495605,-0.7198761701583862,0.9922987222671509,0.69480961561203,0.3940314054489136,-0.704211950302124,0.9901478290557861,0.6993966698646545,0.39223235845565796,-0.7042361497879028,0.9888286590576172,0.7035576105117798,0.39055192470550537,-0.7044142484664917,0.9918721914291382,0.6818118095397949,0.39362406730651855,-0.7024093270301819,0.9909816980361938,0.6779670715332031,0.3916589915752411,-0.7024792432785034,0.989677906036377,0.6742725968360901,0.38949644565582275,-0.7024713754653931,0.992013156414032,0.7096721529960632,0.3847835659980774,-0.5668153762817383,0.9826682209968567,0.6698639392852783,0.3840964436531067,-0.5583248734474182,0.990982711315155,0.6962267160415649,0.4288502633571625,-0.6642493009567261,0.9925859570503235,0.6815220713615417,0.42898648977279663,-0.6618093252182007,0.995538592338562,0.7498698830604553,0.4826342761516571,-0.4193919599056244,0.9988844990730286,0.6338750123977661,0.47639524936676025,-0.40000081062316895,0.9996861219406128,0.765495240688324,0.6295344233512878,-0.41461339592933655,0.7508057355880737,0.6159347295761108,0.6224862933158875,-0.3922812044620514,0.8921858668327332,0.7713655829429626,0.7567203044891357,-0.498007595539093,0.726986289024353,0.6039717197418213,0.7458570003509521,-0.48670798540115356,0.8133905529975891,0.7812080383300781,0.7835940718650818,-0.538119375705719,0.6889140605926514,0.594612181186676,0.7779694199562073,-0.5271904468536377,0.7555577754974365,0.7739015817642212,0.7836374044418335,-0.5646676421165466,0.6950331330299377,0.6039794683456421,0.7779849767684937,-0.5599055290222168,0.7556126117706299,0.7693438529968262,0.7753519415855408,-0.510768473148346,0.687545657157898,0.6082621216773987,0.7659590840339661,-0.5029987096786499,0.7301108837127686,0.7192221879959106,0.5779784917831421,0.0004196475783828646,0.9992464184761047,0.6607672572135925,0.5754829049110413,-0.00025999173521995544,0.9991025924682617,0.741972029209137,0.7333504557609558,-0.3533429801464081,0.7701444625854492,0.6362596154212952,0.7248702049255371,-0.34107843041419983,0.8980730772018433,0.7347406148910522,0.9103662371635437,-0.13277414441108704,0.8128826022148132,0.6412016749382019,0.9056457281112671,-0.11868198961019516,0.9130488038063049,0.7296397686004639,0.9346259832382202,-0.12030957639217377,0.7466170191764832,0.6468527913093567,0.930903971195221,-0.10561130195856094,0.8188974261283875,0.7419091463088989,0.9704858660697937,-0.2902466654777527,0.8578636646270752,0.62608802318573,0.9647417068481445,-0.2741801142692566,0.9062480330467224
down,0.6883562803268433,0.41511186957359314,-0.706199049949646,0.9930660724639893,0.6952611207962036,0.39499422907829285,-0.691323459148407,0.9911261200904846,0.6996864676475525,0.3933784067630768,-0.6913437247276306,0.9899371862411499,0.7038112878799438,0.391547828912735,-0.6915067434310913,0.9926770329475403,0.6820158958435059,0.39421144127845764,-0.6895147562026978,0.9918747544288635,0.6781925559043884,0.392101913690567,-0.6895796060562134,0.9906994700431824,0.6745090484619141,0.3897709846496582,-0.6895704865455627,0.9928011894226074,0.7094910740852356,0.3848787546157837,-0.5578597784042358,0.9843890070915222,0.6705152988433838,0.3848455250263214,-0.5493156909942627,0.9918698668479919,0.6962830424308777,0.43032726645469666,-0.6520077586174011,0.9933255314826965,0.6813710927963257,0.4301685690879822,-0.6495161652565002,0.9959826469421387,0.7501653432846069,0.4828927218914032,-0.41383567452430725,0.9989942312240601,0.633430004119873,0.47742903232574463,-0.3938037157058716,0.99970942735672,0.7654341459274292,0.6299104690551758,-0.40938490629196167,0.7749372124671936,0.6151306629180908,0.6237805485725403,-0.3855510354042053,0.9012722969055176,0.7723397016525269,0.7556602358818054,-0.4909611642360687,0.7510299682617188,0.6034048199653625,0.7470747828483582,-0.47571954131126404,0.8262616395950317,0.7820369005203247,0.7826656103134155,-0.5301553606987,0.712525486946106,0.5935327410697937,0.779746949672699,-0.5146328210830688,0.767835259437561,0.7747166752815247,0.7831313014030457,-0.5566878914833069,0.718349277973175,0.6032067537307739,0.7794336080551147,-0.5470587611198425,0.7684265375137329,0.7704101800918579,0.7750023603439331,-0.5035848021507263,0.7101809978485107,0.6074597835540771,0.7669900059700012,-0.49164289236068726,0.7440177202224731,0.7203036546707153,0.5786463022232056,-0.00030841436819173396,0.9993183612823486,0.6607463359832764,0.5763562321662903,0.0004792056861333549,0.9991852641105652,0.7407169938087463,0.7342699766159058,-0.3488348126411438,0.7888603210449219,0.636330246925354,0.7267385721206665,-0.33360978960990906,0.9034773707389832,0.7346941232681274,0.910656750202179,-0.13264136016368866,0.826961100101471,0.6405935883522034,0.9060614705085754,-0.11620552837848663,0.9187591671943665,0.7296086549758911,0.9348573684692383,-0.12047256529331207,0.7512117624282837,0.6465893983840942,0.9314376711845398,-0.10347403585910797,0.8233696222305298,0.741594135761261,0.9717630743980408,-0.2876685559749603,0.8653995394706726,0.6263542175292969,0.9651933312416077,-0.2683912217617035,0.9107963442802429
